"","DPR_std","OCR_std","GSR_std","Player","Squad","Comp","Pos","Cluster","Min_Playing_Time","Overall_Rating"
"104",0.124840610413947,0.277564915124351,0.514210143108511,"Gerrit Holtmann","Bochum","Bundesliga","DF,FW",1,1136,0.346769688625757
"105",0.371323756254484,0.331502164206258,0.340394612382106,"Joakim Mæhle","Wolfsburg","Bundesliga","DF",1,2188,0.346752098260398
"106",0.165750954288321,0.303911562013403,0.475135953294075,"Ridle Baku","RB Leipzig","Bundesliga","FW,MF",1,1170,0.346305885087573
"107",0.410159733633927,0.240206131066734,0.356618806716683,"Julian Ryerson","Dortmund","Bundesliga","DF",2,2259,0.34608373422154
"108",0.110455478695225,0.425436190164844,0.441795600171681,"Phillip Tietz","Augsburg","Bundesliga","FW",1,1686,0.345700466785787
"109",0.372202775137294,0.362298926662365,0.292926665808321,"Phillipp Mwene","Mainz 05","Bundesliga","DF",2,2607,0.343131138073155
"110",0.0730201467884755,0.479146066739865,0.426956132580537,"Johannes Eggestein","St. Pauli","Bundesliga","FW",1,1853,0.341775419985012
"111",0.163051761752583,0.42802534513873,0.399371993663468,"Benjamin Šeško","RB Leipzig","Bundesliga","FW,MF",1,2380,0.340944577852815
"112",0.206333385525783,0.235693454146438,0.475135953294075,"Ridle Baku","RB Leipzig","Bundesliga","DF,MF",1,1275,0.340468304753348
"113",0.55532275720015,0.393814637340316,0.0360253019677218,"Konstantinos Koulierakis","Wolfsburg","Bundesliga","DF",2,2468,0.338585073570828
"114",0.124532986607108,0.455137107344966,0.401539945372474,"Shuto Machino","Holstein Kiel","Bundesliga","FW,MF",1,1953,0.338070638309519
"115",0.401559606403849,0.480138432407081,0.146384190341406,"Jackson Irvine","St. Pauli","Bundesliga","MF",2,2610,0.338050577326299
"116",0,0.256804994723058,0.579853383122704,"Myron Boadu","Bochum","Bundesliga","FW",1,1042,0.337862465914198
"117",0.165750954288321,0.303911562013403,0.453283444390659,"Ridle Baku","Wolfsburg","Bundesliga","FW,MF",1,1170,0.335999758948499
"118",0.469631604558001,0.327546580106263,0.183948189667676,"Ibrahima Sissoko","Bochum","Bundesliga","MF",2,2610,0.335906120828219
