"","DPR_std","OCR_std","GSR_std","Player","Squad","Comp","Pos","Cluster","Min_Playing_Time","Overall_Rating"
"114",0.657836354849506,0.193452416702279,0.0883729939063669,"Bafodé Diakité","Lille","Ligue 1","DF",2,2766,0.34196322315847
"115",0.13901241451016,0.317246794389955,0.474018163544305,"Anass Zaroury","Lens","Ligue 1","FW,MF",1,1405,0.341698678611228
"116",0.0579419067818419,0.33699132877696,0.510792886353325,"Amine Gouiri","Rennes","Ligue 1","MF,FW",1,1037,0.341484757792758
"117",0.426977665900298,0.251568975575682,0.312658453036484,"Dennis Appiah","Saint-Étienne","Ligue 1","DF",2,2128,0.341195373844598
"118",0.191093958768642,0.475532021859401,0.353105698024091,"Farid El Melali","Angers","Ligue 1","FW",1,1893,0.338821734116083
"119",0.0426061231182763,0.33699132877696,0.510792886353325,"Amine Gouiri","Rennes","Ligue 1","FW,MF",1,1048,0.337226933837562
"120",0.205406908549523,0.244509747630533,0.463920041621122,"Przemysław Frankowski","Lens","Ligue 1","DF",1,1387,0.337131986702568
"121",0.0689667819898204,0.250671282767718,0.536682721445367,"Alexandre Lacazette","Lyon","Ligue 1","FW",1,2051,0.335112196297856
"122",0.247155112261022,0.544979043387135,0.273903110740339,"Téji Savanier","Montpellier","Ligue 1","MF",1,2363,0.334445865209177
"123",0.240731054323299,0.206794151578033,0.456050541387049,"Aleksandr Golovin","Monaco","Ligue 1","MF,FW",1,1153,0.333771208568233
"124",0.175368337846775,0.251143731066832,0.470849246377906,"Paul Joly","Auxerre","Ligue 1","DF",1,1009,0.333723442331342
"125",0.121925053068384,0.371802377789849,0.430275290293471,"Joshua King","Toulouse","Ligue 1","FW,MF",1,1673,0.330003604367608
"126",0.58196875035319,0.252695352562986,0.0936158196209529,"Facundo Medina","Lens","Ligue 1","DF",2,2543,0.329859671836833
"127",0.643096648587768,0.0988184630606883,0.144244344119852,"Thilo Kehrer","Monaco","Ligue 1","DF",2,2383,0.328968567159443
"128",0.443459244542202,0.403973825228437,0.130507097664529,"Cristian Cásseres Jr.","Toulouse","Ligue 1","MF",2,2696,0.328589573655641
"129",0.746059183915764,0.0976854108413209,0.0214323486274726,"Leonardo Balerdi","Marseille","Ligue 1","DF",2,2273,0.328478729021813
"130",0.184329863220737,0.416007339495904,0.366084036857248,"Matthis Abline","Nantes","Ligue 1","FW",1,2768,0.328139517794573
"131",0.0388633719631961,0.20190151478026,0.562467167142683,"Gonçalo Ramos","Paris S-G","Ligue 1","FW",1,1066,0.32668636707846
"132",0.411667180151869,0.313191341678726,0.235399848175317,"Sergio Akieme","Reims","Ligue 1","DF",2,2523,0.326215948176001
"133",0.453901374742482,0.407630246829196,0.102830927628735,"Azor Matusiwa","Rennes","Ligue 1","MF",2,2078,0.324502349998144
